age,av_ret,av_hhinc,av_educyear,av_mar,av_adl,av_hisp,av_hstatusg,av_ins,logins
52.0,0.0,27.885000228881836,10.25,1.0,0.75,0.25,0.5,0.0,
53.0,0.0,61.37225890159607,11.6,1.0,0.0,0.4,0.4,0.4,-0.4054651081081643
54.0,0.0,7.611999988555908,11.5,0.5,0.5,0.0,0.0,0.0,
55.0,0.0,46.280001640319824,12.5,1.0,0.5,0.5,0.0,0.5,0.0
56.0,0.0,37.02114282335554,10.428571428571429,0.8571428571428571,1.1428571428571428,0.14285714285714285,0.0,0.2857142857142857,-0.9162907318741551
57.0,0.25,23.590750217437744,11.75,0.25,1.0,0.25,0.375,0.125,-1.9459101490553135
58.0,0.14705882352941177,32.75749970643836,11.0,0.6176470588235294,0.8823529411764706,0.058823529411764705,0.23529411764705882,0.4117647058823529,-0.35667494393873245
59.0,0.14516129032258066,22.545221164582237,10.483870967741936,0.5967741935483871,1.0,0.06451612903225806,0.3387096774193548,0.22580645161290322,-1.2321436812926323
60.0,0.2361111111111111,26.589224032126367,11.277777777777779,0.6388888888888888,0.9305555555555556,0.1111111111111111,0.3472222222222222,0.2638888888888889,-1.0258529343856815
61.0,0.3333333333333333,32.04139098788009,11.03921568627451,0.6666666666666666,0.7647058823529411,0.0392156862745098,0.35294117647058826,0.3137254901960784,-0.7827593392496325
62.0,0.37254901960784315,24.55937541875185,10.333333333333334,0.5686274509803921,0.5490196078431373,0.0784313725490196,0.37254901960784315,0.29411764705882354,-0.8754687373538997
63.0,0.3880597014925373,24.527187900756722,10.656716417910447,0.7014925373134329,0.6865671641791045,0.08955223880597014,0.40298507462686567,0.373134328358209,-0.5187937934151675
64.0,0.35135135135135137,27.50586383024583,10.756756756756756,0.6351351351351351,0.5540540540540541,0.0945945945945946,0.40540540540540543,0.25675675675675674,-1.0628942060660305
65.0,0.566793893129771,48.78657023284499,12.221374045801527,0.7156488549618321,0.22900763358778625,0.05916030534351145,0.7690839694656488,0.4312977099236641,-0.27655848723311854
66.0,0.6191489361702127,46.59087686716242,12.087234042553192,0.6936170212765957,0.24468085106382978,0.06170212765957447,0.7425531914893617,0.425531914893617,-0.30010459245033816
67.0,0.6782786885245902,47.817747101187706,12.129098360655737,0.6926229508196722,0.18442622950819673,0.0778688524590164,0.7602459016393442,0.375,-0.5108256237659907
68.0,0.7044025157232704,47.575838081241905,12.046121593291405,0.6792452830188679,0.2641509433962264,0.07337526205450734,0.7756813417190775,0.3836477987421384,-0.4740936144972606
69.0,0.7062937062937062,44.738471149356215,12.286713286713287,0.7972027972027972,0.15734265734265734,0.06293706293706294,0.7692307692307693,0.4090909090909091,-0.36772478012531723
70.0,0.8120300751879699,61.292119931457634,11.691729323308271,0.9172932330827067,0.22556390977443608,0.05263157894736842,0.7518796992481203,0.40601503759398494,-0.38046380590274714
71.0,0.79,46.59407509803772,12.5,0.89,0.33,0.08,0.72,0.46,-0.16034265007517937
72.0,0.7692307692307693,52.443616555287285,12.065934065934066,0.8791208791208791,0.16483516483516483,0.07692307692307693,0.8461538461538461,0.3626373626373626,-0.5639354490799391
73.0,0.8507462686567164,69.05609076770384,12.17910447761194,0.9701492537313433,0.16417910447761194,0.08955223880597014,0.746268656716418,0.417910447761194,-0.3313571359544425
74.0,0.8611111111111112,44.76509993606143,11.694444444444445,0.9444444444444444,0.1111111111111111,0.027777777777777776,0.8888888888888888,0.3611111111111111,-0.5705448584676128
75.0,0.7931034482758621,35.91968957309065,11.0,0.9655172413793104,0.1724137931034483,0.10344827586206896,0.6206896551724138,0.3448275862068966,-0.6418538861723946
76.0,0.8947368421052632,29.433263201462594,9.368421052631579,0.9473684210526315,0.42105263157894735,0.10526315789473684,0.631578947368421,0.3157894736842105,-0.7731898882334818
77.0,0.6363636363636364,38.74681784889915,11.909090909090908,0.9090909090909091,0.36363636363636365,0.09090909090909091,0.8181818181818182,0.18181818181818182,-1.504077396776274
78.0,0.875,17.982874751091003,9.0,0.75,0.0,0.5,0.625,0.25,-1.0986122886681098
79.0,0.9090909090909091,26.12490883740512,8.909090909090908,0.9090909090909091,0.5454545454545454,0.0,0.6363636363636364,0.36363636363636365,-0.5596157879354225
80.0,1.0,31.049999237060547,9.75,1.0,1.25,0.5,0.25,0.25,-1.0986122886681098
81.0,0.8333333333333334,34.50375493367513,12.333333333333334,1.0,0.3333333333333333,0.16666666666666666,0.5,0.6666666666666666,0.6931471805599452
82.0,1.0,44.25040073394776,12.0,0.8,1.0,0.0,0.8,0.2,-1.3862943611198906
83.0,1.0,10.5,10.0,1.0,4.0,0.0,0.0,0.0,
86.0,1.0,21.600000381469727,12.0,1.0,5.0,0.0,1.0,0.0,
